15.33333;0.25000;2760.44444
15.41667;0.08333;2775.81944
15.52778;0.11111;2791.29167
15.63889;0.11111;2806.87500
15.75000;0.11111;2822.56944
15.80556;0.05556;2838.34722
15.77778;-0.02778;2854.16667
15.55556;-0.22222;2870.05556
15.05556;-0.50000;2885.86111
14.47222;-0.58333;2901.20833
13.91667;-0.55556;2915.95833
13.11111;-0.80556;2930.27778
12.00000;-1.11111;2943.94444
10.88889;-1.11111;2956.50000
10.13889;-0.75000;2967.76389
9.52778;-0.61111;2978.20833
8.61111;-0.91667;2988.19444
7.22222;-1.38889;2997.50000
5.75000;-1.47222;3005.45833
4.27778;-1.47222;3011.94444
3.63889;-0.63889;3016.54167
3.33333;-0.30556;3020.33333
3.47222;0.13889;3023.73611
3.88889;0.41667;3027.41667
5.27778;1.38889;3032.00000
6.44444;1.16667;3037.86111
7.77778;1.33333;3044.97222
8.88889;1.11111;3053.30556
9.44444;0.55556;3062.47222
10.00000;0.55556;3072.19444
10.55556;0.55556;3082.47222
11.11111;0.55556;3093.30556
11.19444;0.08333;3104.45833
11.25000;0.05556;3115.68056
10.83333;-0.41667;3127.13889
9.91667;-0.91667;3138.43056
8.83333;-1.08333;3148.88889
7.52778;-1.30556;3158.37500
6.33333;-1.19444;3166.50000
5.86111;-0.47222;3173.06944
5.25000;-0.61111;3179.23611
5.25000;0.00000;3184.48611
5.91667;0.66667;3190.06944
6.63889;0.72222;3196.34722
7.19444;0.55556;3203.26389
7.88889;0.69444;3210.80556
8.41667;0.52778;3218.95833
8.58333;0.16667;3227.45833
8.63889;0.05556;3236.06944
8.83333;0.19444;3244.80556
9.08333;0.25000;3253.76389
9.22222;0.13889;3262.91667
9.00000;-0.22222;3272.25000
7.86111;-1.13889;3281.81944
7.16667;-0.69444;3290.02778
6.41667;-0.75000;3297.56944
6.05556;-0.36111;3304.16667
5.88889;-0.16667;3310.30556
5.83333;-0.05556;3316.22222
5.83333;0.00000;3322.05556
5.80556;-0.02778;3327.90278
5.52778;-0.27778;3333.84722
4.97222;-0.55556;3339.65278
4.19444;-0.77778;3345.01389
3.55556;-0.63889;3349.52778
3.33333;-0.22222;3353.19444
3.66667;0.33333;3356.69444
4.75000;1.08333;3360.90278
5.86111;1.11111;3366.20833
6.05556;0.19444;3372.16667
5.88889;-0.16667;3378.30556
5.13889;-0.75000;3384.56944
3.86111;-1.27778;3390.34722
3.33333;-0.52778;3394.47222
3.33333;0.00000;3397.80556
3.61111;0.27778;3401.27778
4.52778;0.91667;3405.34722
5.69444;1.16667;3410.45833
6.63889;0.94444;3416.62500
7.22222;0.58333;3423.55556
7.77778;0.55556;3431.05556
8.75000;0.97222;3439.31944
9.27778;0.52778;3448.33333
10.00000;0.72222;3457.97222
10.50000;0.50000;3468.22222
11.16667;0.66667;3479.05556
11.55556;0.38889;3490.41667
11.63889;0.08333;3502.01389
11.66667;0.02778;3513.66667
11.72222;0.05556;3525.36111
11.77778;0.05556;3537.11111
11.86111;0.08333;3548.93056
11.97222;0.11111;3560.84722
12.13889;0.16667;3572.90278
12.22222;0.08333;3585.08333
12.25000;0.02778;3597.31944
12.58333;0.33333;3609.73611
12.88889;0.30556;3622.47222
13.11111;0.22222;3635.47222
13.13889;0.02778;3648.59722
13.16667;0.02778;3661.75000
13.16667;0.00000;3674.91667
13.19444;0.02778;3688.09722
13.30556;0.11111;3701.34722
13.50000;0.19444;3714.75000
13.72222;0.22222;3728.36111
13.83333;0.11111;3742.13889
13.83333;0.00000;3755.97222
13.80556;-0.02778;3769.81944
13.69444;-0.11111;3783.68056
13.47222;-0.22222;3797.48611
13.22222;-0.25000;3811.08333
12.86111;-0.36111;3824.48611
12.13889;-0.72222;3837.70833
10.91667;-1.22222;3850.45833
9.47222;-1.44444;3862.09722
8.05556;-1.41667;3872.27778
6.58333;-1.47222;3881.06944
5.11111;-1.47222;3888.38889
3.97222;-1.13889;3894.06944
3.33333;-0.63889;3898.36111
3.55556;0.22222;3901.80556
4.44444;0.88889;3905.80556
5.66667;1.22222;3910.86111
6.66667;1.00000;3917.02778
8.05556;1.38889;3924.38889
8.94444;0.88889;3932.88889
10.22222;1.27778;3942.47222
10.94444;0.72222;3953.05556
12.00000;1.05556;3964.52778
12.72222;0.72222;3976.88889
13.66667;0.94444;3990.08333
14.27778;0.61111;4004.05556
15.05556;0.77778;4018.72222
15.55556;0.50000;4034.02778
16.19444;0.63889;4049.90278
16.61111;0.41667;4066.30556
17.13889;0.52778;4083.18056
17.41667;0.27778;4100.45833
17.58333;0.16667;4117.95833
17.66667;0.08333;4135.58333
17.77778;0.11111;4153.30556
17.97222;0.19444;4171.18056
18.11111;0.13889;4189.22222
18.13889;0.02778;4207.34722
18.13889;0.00000;4225.48611
18.16667;0.02778;4243.63889
18.25000;0.08333;4261.84722
18.33333;0.08333;4280.13889
18.22222;-0.11111;4298.52778
17.63889;-0.58333;4317.04167
16.58333;-1.05556;4335.20833
15.16667;-1.41667;4352.50000
13.69444;-1.47222;4368.40278
12.47222;-1.22222;4382.70833
11.75000;-0.72222;4395.54167
11.50000;-0.25000;4407.41667
11.47222;-0.02778;4418.93056
11.94444;0.47222;4430.63889
12.50000;0.55556;4442.86111
12.91667;0.41667;4455.56944
13.41667;0.50000;4468.73611
13.75000;0.33333;4482.31944
14.22222;0.47222;4496.30556
14.50000;0.27778;4510.66667
14.33333;-0.16667;4525.25000
13.80556;-0.52778;4539.84722
13.16667;-0.63889;4553.97222
12.13889;-1.02778;4567.65278
11.02778;-1.11111;4580.34722
9.86111;-1.16667;4591.95833
8.63889;-1.22222;4602.43056
7.30556;-1.33333;4611.73611
6.08333;-1.22222;4619.65278
5.00000;-1.08333;4626.27778
4.72222;-0.27778;4631.41667
5.00000;0.27778;4636.27778
5.94444;0.94444;4641.75000
6.88889;0.94444;4648.16667
7.75000;0.86111;4655.48611
8.55556;0.80556;4663.63889
9.16667;0.61111;4672.50000
9.75000;0.58333;4681.95833
10.30556;0.55556;4691.98611
10.80556;0.50000;4702.54167
11.50000;0.69444;4713.69444
12.22222;0.72222;4725.55556
12.86111;0.63889;4738.09722
13.25000;0.38889;4751.15278
13.38889;0.13889;4764.47222
13.52778;0.13889;4777.93056
13.69444;0.16667;4791.54167
13.83333;0.13889;4805.30556
13.94444;0.11111;4819.19444
14.13889;0.19444;4833.23611
14.38889;0.25000;4847.50000
14.58333;0.19444;4861.98611
14.80556;0.22222;4876.68056
15.13889;0.33333;4891.65278
15.47222;0.33333;4906.95833
15.69444;0.22222;4922.54167
15.77778;0.08333;4938.27778
15.83333;0.05556;4954.08333
15.88889;0.05556;4969.94444
16.02778;0.13889;4985.90278
16.30556;0.27778;5002.06944
16.69444;0.38889;5018.56944
16.97222;0.27778;5035.40278
17.13889;0.16667;5052.45833
17.30556;0.16667;5069.68056
17.47222;0.16667;5087.06944
17.58333;0.11111;5104.59722
17.61111;0.02778;5122.19444
17.63889;0.02778;5139.81944
17.75000;0.11111;5157.51389
17.88889;0.13889;5175.33333
18.05556;0.16667;5193.30556
18.22222;0.16667;5211.44444
18.50000;0.27778;5229.80556
18.72222;0.22222;5248.41667
18.94444;0.22222;5267.25000
19.19444;0.25000;5286.31944
19.44444;0.25000;5305.63889
19.66667;0.22222;5325.19444
19.86111;0.19444;5344.95833
20.11111;0.25000;5364.94444
20.27778;0.16667;5385.13889
20.47222;0.19444;5405.51389
20.66667;0.19444;5426.08333
20.80556;0.13889;5446.81944
20.91667;0.11111;5467.68056
21.00000;0.08333;5488.63889
21.05556;0.05556;5509.66667
21.27778;0.22222;5530.83333
21.25000;-0.02778;5552.12500
21.16667;-0.08333;5573.41667
21.05556;-0.11111;5594.63889
20.94444;-0.11111;5615.75000
20.77778;-0.16667;5636.77778
20.52778;-0.25000;5657.68056
20.19444;-0.33333;5678.37500
19.80556;-0.38889;5698.76389
19.55556;-0.25000;5718.69444
19.44444;-0.11111;5738.30556
19.44444;0.00000;5757.75000
19.16667;-0.27778;5777.33333
18.88889;-0.27778;5796.63889
18.69444;-0.19444;5815.62500
18.38889;-0.30556;5834.47222
18.00000;-0.38889;5853.05556
17.66667;-0.33333;5871.22222
17.38889;-0.27778;5889.02778
17.25000;-0.13889;5906.48611
17.19444;-0.05556;5923.76389
17.19444;0.00000;5940.95833
17.16667;-0.02778;5958.16667
17.08333;-0.08333;5975.37500
16.91667;-0.16667;5992.54167
16.58333;-0.33333;6009.62500
15.16667;-1.41667;6026.91667
13.69444;-1.47222;6042.81944
12.47222;-1.22222;6057.12500
11.75000;-0.72222;6069.95833
11.50000;-0.25000;6081.83333
11.47222;-0.02778;6093.34722
11.69444;0.22222;6104.93056
12.41667;0.72222;6116.98611
12.77778;0.36111;6129.58333
13.55556;0.77778;6142.75000
13.91667;0.36111;6156.48611
14.25000;0.33333;6170.56944
15.02778;0.77778;6185.20833
15.33333;0.30556;6200.38889
15.61111;0.27778;6215.86111
15.58333;-0.02778;6231.48611
15.58333;0.00000;6247.06944
15.69444;0.11111;6262.70833
15.97222;0.27778;6278.54167
16.44444;0.47222;6294.75000
16.86111;0.41667;6311.40278
17.16667;0.30556;6328.41667
17.30556;0.13889;6345.65278
17.41667;0.11111;6363.01389
17.22222;-0.19444;6380.52778
17.02778;-0.19444;6397.84722
16.91667;-0.11111;6414.93056
16.80556;-0.11111;6431.90278
16.72222;-0.08333;6448.75000
16.61111;-0.11111;6465.52778
16.50000;-0.11111;6482.19444
16.27778;-0.22222;6498.80556
15.97222;-0.30556;6515.23611
15.72222;-0.25000;6531.33333
15.55556;-0.16667;6547.13889
15.41667;-0.13889;6562.76389
15.27778;-0.13889;6578.25000
15.11111;-0.16667;6593.61111
15.02778;-0.08333;6608.76389
15.00000;-0.02778;6623.80556
14.97222;-0.02778;6638.81944
14.97222;0.00000;6653.79167
15.00000;0.02778;6668.77778
15.05556;0.05556;6683.80556
15.27778;0.22222;6698.97222
15.50000;0.22222;6714.36111
15.61111;0.11111;6729.91667
15.58333;-0.02778;6745.54167
15.30556;-0.27778;6761.26389
14.63889;-0.66667;6776.90278
13.44444;-1.19444;6792.13889
11.97222;-1.47222;6806.31944
10.50000;-1.47222;6819.02778
9.02778;-1.47222;6830.26389
7.55556;-1.47222;6840.02778
6.97222;-0.58333;6847.87500
7.50000;0.52778;6855.11111
8.27778;0.77778;6863.00000
9.38889;1.11111;6871.83333
10.27778;0.88889;6881.66667
11.30556;1.02778;6892.45833
11.94444;0.63889;6904.08333
12.66667;0.72222;6916.38889
13.02778;0.36111;6929.23611
13.05556;0.02778;6942.27778
13.02778;-0.02778;6955.34722
12.91667;-0.11111;6968.43056
12.72222;-0.19444;6981.44444
12.30556;-0.41667;6994.37500
11.47222;-0.83333;7007.09722
10.13889;-1.33333;7019.23611
8.80556;-1.33333;7030.04167
7.50000;-1.30556;7039.50000
6.86111;-0.63889;7047.31944
5.36111;-1.50000;7054.93056
4.44444;-0.91667;7060.75000
3.66667;-0.77778;7065.58333
2.97222;-0.69444;7069.59722
2.44444;-0.52778;7072.83333
2.00000;-0.44444;7075.50000
1.52778;-0.47222;7077.73611
0.88889;-0.63889;7079.58333
0.30556;-0.58333;7080.76389
0.00000;-0.30556;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
0.00000;0.00000;7081.22222
