21.80556;0.16667;4718.15278
21.94444;0.13889;4740.02778
22.13889;0.19444;4762.06944
22.30556;0.16667;4784.29167
22.50000;0.19444;4806.69444
22.66667;0.16667;4829.27778
22.88889;0.22222;4852.05556
23.02778;0.13889;4875.01389
23.16667;0.13889;4898.11111
23.27778;0.11111;4921.33333
23.38889;0.11111;4944.66667
23.52778;0.13889;4968.12500
23.66667;0.13889;4991.72222
23.77778;0.11111;5015.44444
23.97222;0.19444;5039.31944
24.11111;0.13889;5063.36111
24.27778;0.16667;5087.55556
24.44444;0.16667;5111.91667
24.52778;0.08333;5136.40278
24.63889;0.11111;5160.98611
24.72222;0.08333;5185.66667
24.80556;0.08333;5210.43056
24.94444;0.13889;5235.30556
25.05556;0.11111;5260.30556
25.16667;0.11111;5285.41667
25.27778;0.11111;5310.63889
25.36111;0.08333;5335.95833
25.44444;0.08333;5361.36111
25.52778;0.08333;5386.84722
25.61111;0.08333;5412.41667
25.77778;0.16667;5438.11111
25.86111;0.08333;5463.93056
25.91667;0.05556;5489.81944
25.97222;0.05556;5515.76389
26.02778;0.05556;5541.76389
26.08333;0.05556;5567.81944
26.11111;0.02778;5593.91667
26.13889;0.02778;5620.04167
26.19444;0.05556;5646.20833
26.22222;0.02778;5672.41667
26.27778;0.05556;5698.66667
26.30556;0.02778;5724.95833
26.33333;0.02778;5751.27778
26.38889;0.05556;5777.63889
26.41667;0.02778;5804.04167
26.47222;0.05556;5830.48611
26.50000;0.02778;5856.97222
26.55556;0.05556;5883.50000
26.58333;0.02778;5910.06944
26.61111;0.02778;5936.66667
26.66667;0.05556;5963.30556
26.69444;0.02778;5989.98611
26.75000;0.05556;6016.70833
26.77778;0.02778;6043.47222
26.83333;0.05556;6070.27778
26.88889;0.05556;6097.13889
26.94444;0.05556;6124.05556
27.00000;0.05556;6151.02778
27.02778;0.02778;6178.04167
27.05556;0.02778;6205.08333
27.05556;0.00000;6232.13889
27.05556;0.00000;6259.19444
27.05556;0.00000;6286.25000
27.02778;-0.02778;6313.31944
27.02778;0.00000;6340.34722
27.02778;0.00000;6367.37500
27.02778;0.00000;6394.40278
27.00000;-0.02778;6421.44444
26.97222;-0.02778;6448.45833
26.94444;-0.02778;6475.44444
26.91667;-0.02778;6502.40278
26.86111;-0.05556;6529.34722
26.77778;-0.08333;6556.25000
26.69444;-0.08333;6583.06944
26.58333;-0.11111;6609.81944
26.52778;-0.05556;6636.43056
26.47222;-0.05556;6662.98611
26.44444;-0.02778;6689.47222
26.38889;-0.05556;6715.94444
26.36111;-0.02778;6742.34722
26.30556;-0.05556;6768.73611
26.25000;-0.05556;6795.06944
26.22222;-0.02778;6821.33333
26.22222;0.00000;6847.55556
26.19444;-0.02778;6873.79167
26.19444;0.00000;6899.98611
26.13889;-0.05556;6926.20833
26.08333;-0.05556;6952.37500
25.94444;-0.13889;6978.52778
25.77778;-0.16667;7004.55556
25.55556;-0.22222;7030.44444
25.36111;-0.19444;7056.09722
25.16667;-0.19444;7081.55556
25.00000;-0.16667;7106.80556
24.80556;-0.19444;7131.90278
24.63889;-0.16667;7156.79167
24.47222;-0.16667;7181.51389
24.27778;-0.19444;7206.08333
24.08333;-0.19444;7230.45833
23.88889;-0.19444;7254.63889
23.69444;-0.19444;7278.62500
23.52778;-0.16667;7302.40278
23.36111;-0.16667;7326.01389
23.19444;-0.16667;7349.45833
23.02778;-0.16667;7372.73611
22.86111;-0.16667;7395.84722
22.69444;-0.16667;7418.79167
22.52778;-0.16667;7441.56944
22.36111;-0.16667;7464.18056
22.19444;-0.16667;7486.62500
22.05556;-0.13889;7508.88889
21.97222;-0.08333;7530.98611
21.88889;-0.08333;7553.00000
21.80556;-0.08333;7574.93056
21.72222;-0.08333;7596.77778
21.63889;-0.08333;7618.54167
21.55556;-0.08333;7640.22222
21.47222;-0.08333;7661.81944
21.38889;-0.08333;7683.33333
21.30556;-0.08333;7704.76389
21.11111;-0.19444;7726.16667
21.11111;0.00000;7747.27778
21.11111;0.00000;7768.38889
21.08333;-0.02778;7789.51389
21.11111;0.02778;7810.61111
21.11111;0.00000;7831.72222
21.13889;0.02778;7852.84722
21.19444;0.05556;7874.01389
21.25000;0.05556;7895.23611
21.27778;0.02778;7916.50000
21.33333;0.05556;7937.80556
21.41667;0.08333;7959.18056
21.41667;0.00000;7980.59722
21.44444;0.02778;8002.02778
21.44444;0.00000;8023.47222
21.55556;0.11111;8044.97222
21.66667;0.11111;8066.58333
21.77778;0.11111;8088.30556
21.88889;0.11111;8110.13889
22.00000;0.11111;8132.08333
22.30556;0.30556;8154.23611
22.44444;0.13889;8176.61111
22.50000;0.05556;8199.08333
22.50000;0.00000;8221.58333
22.50000;0.00000;8244.08333
22.50000;0.00000;8266.58333
22.50000;0.00000;8289.08333
22.47222;-0.02778;8311.59722
22.38889;-0.08333;8334.11111
22.30556;-0.08333;8356.54167
22.22222;-0.08333;8378.88889
22.19444;-0.02778;8401.12500
22.16667;-0.02778;8423.33333
22.16667;0.00000;8445.50000
22.16667;0.00000;8467.66667
22.19444;0.02778;8489.84722
22.22222;0.02778;8512.05556
22.33333;0.11111;8534.33333
22.44444;0.11111;8556.72222
22.55556;0.11111;8579.22222
22.63889;0.08333;8601.81944
22.66667;0.02778;8624.47222
22.66667;0.00000;8647.13889
22.61111;-0.05556;8669.83333
22.41667;-0.19444;8692.54167
22.11111;-0.30556;8715.11111
21.72222;-0.38889;8737.41667
21.33333;-0.38889;8759.33333
20.91667;-0.41667;8780.87500
20.50000;-0.41667;8802.00000
20.02778;-0.47222;8822.73611
19.50000;-0.52778;8843.02778
18.94444;-0.55556;8862.80556
18.36111;-0.58333;8882.04167
17.72222;-0.63889;8900.72222
17.11111;-0.61111;8918.75000
16.72222;-0.38889;8936.05556
16.61111;-0.11111;8952.83333
16.72222;0.11111;8969.50000
17.30556;0.58333;8986.51389
17.97222;0.66667;9004.15278
18.63889;0.66667;9022.45833
19.22222;0.58333;9041.38889
19.63889;0.41667;9060.81944
19.97222;0.33333;9080.62500
20.19444;0.22222;9100.70833
20.38889;0.19444;9121.00000
20.50000;0.11111;9141.44444
20.58333;0.08333;9161.98611
20.55556;-0.02778;9182.58333
20.44444;-0.11111;9203.19444
20.13889;-0.30556;9223.79167
19.66667;-0.47222;9244.16667
19.05556;-0.61111;9264.13889
18.38889;-0.66667;9283.52778
17.77778;-0.61111;9302.22222
17.27778;-0.50000;9320.25000
16.91667;-0.36111;9337.70833
16.72222;-0.19444;9354.72222
16.66667;-0.05556;9371.47222
16.77778;0.11111;9388.19444
17.05556;0.27778;9405.11111
17.55556;0.50000;9422.41667
18.22222;0.66667;9440.30556
19.00000;0.77778;9458.91667
19.88889;0.88889;9478.36111
20.80556;0.91667;9498.70833
21.77778;0.97222;9520.00000
22.72222;0.94444;9542.25000
23.58333;0.86111;9565.40278
24.27778;0.69444;9589.33333
24.72222;0.44444;9613.83333
25.00000;0.27778;9638.69444
25.16667;0.16667;9663.77778
25.27778;0.11111;9689.00000
25.41667;0.13889;9714.34722
25.55556;0.13889;9739.83333
25.75000;0.19444;9765.48611
25.94444;0.19444;9791.33333
26.16667;0.22222;9817.38889
26.36111;0.19444;9843.65278
26.58333;0.22222;9870.12500
26.83333;0.25000;9896.83333
27.13889;0.30556;9923.81944
27.47222;0.33333;9951.12500
27.88889;0.41667;9978.80556
28.33333;0.44444;10006.91667
28.77778;0.44444;10035.47222
29.22222;0.44444;10064.47222
29.66667;0.44444;10093.91667
30.13889;0.47222;10123.81944
30.61111;0.47222;10154.19444
31.08333;0.47222;10185.04167
31.58333;0.50000;10216.37500
32.02778;0.44444;10248.18056
32.44444;0.41667;10280.41667
32.83333;0.38889;10313.05556
33.19444;0.36111;10346.06944
33.52778;0.33333;10379.43056
33.83333;0.30556;10413.11111
34.05556;0.22222;10447.05556
34.22222;0.16667;10481.19444
34.33333;0.11111;10515.47222
34.36111;0.02778;10549.81944
34.33333;-0.02778;10584.19444
34.25000;-0.08333;10618.56944
34.16667;-0.08333;10652.86111
34.02778;-0.13889;10687.09722
33.91667;-0.11111;10721.18056
